ay,need,setting,ay-destination,need-destination,setting-destination,expectation,normalisation-constant,alpha
7,T,J,8,T,F,0.010582010582010585,2.999999999999999,0.031746031746031744
7,T,J,8,T,G,0.0400604686318972,2.999999999999999,0.12018140589569158
7,T,J,8,T,H,0.03023431594860167,2.999999999999999,0.09070294784580499
7,T,J,8,T,I,0.03023431594860167,2.999999999999999,0.09070294784580499
7,T,J,8,T,K,7.558578987150418E-4,2.999999999999999,0.0022675736961451248
7,T,J,8,T,L,0.020408163265306128,2.999999999999999,0.061224489795918366
7,T,J,8,T,N,0.009826152683295543,2.999999999999999,0.029478458049886618
7,T,J,8,T,R,7.558578987150418E-4,2.999999999999999,0.0022675736961451248
7,T,K,8,T,A,0.14495412844036698,1.0,0.14495412844036698
7,T,K,8,T,B,0.12110091743119267,1.0,0.12110091743119267
7,T,K,8,T,C,0.0018348623853211012,1.0,0.0018348623853211012
7,T,K,8,T,D,0.07339449541284404,1.0,0.07339449541284404
7,T,K,8,T,E,0.12110091743119267,1.0,0.12110091743119267
7,T,K,8,T,F,0.025688073394495414,1.0,0.025688073394495414
7,T,K,8,T,G,0.09724770642201835,1.0,0.09724770642201835
7,T,K,8,T,H,0.07339449541284404,1.0,0.07339449541284404
7,T,K,8,T,I,0.07339449541284404,1.0,0.07339449541284404
7,T,K,8,T,J,0.1926605504587156,1.0,0.1926605504587156
7,T,K,8,T,L,0.049541284403669734,1.0,0.049541284403669734
7,T,K,8,T,N,0.023853211009174313,1.0,0.023853211009174313
7,T,K,8,T,R,0.0018348623853211012,1.0,0.0018348623853211012
7,T,L,8,T,A,0.15221579961464352,1.0,0.15221579961464352
7,T,L,8,T,B,0.12716763005780346,1.0,0.12716763005780346
7,T,L,8,T,C,0.0019267822736030828,1.0,0.0019267822736030828
7,T,L,8,T,D,0.07707129094412331,1.0,0.07707129094412331
7,T,L,8,T,E,0.12716763005780346,1.0,0.12716763005780346
7,T,L,8,T,F,0.026974951830443156,1.0,0.026974951830443156
7,T,L,8,T,G,0.10211946050096338,1.0,0.10211946050096338
7,T,L,8,T,H,0.07707129094412331,1.0,0.07707129094412331
7,T,L,8,T,I,0.07707129094412331,1.0,0.07707129094412331
7,T,L,8,T,J,0.20231213872832368,1.0,0.20231213872832368
7,T,L,8,T,K,0.0019267822736030828,1.0,0.0019267822736030828
7,T,L,8,T,N,0.025048169556840076,1.0,0.025048169556840076
7,T,L,8,T,R,0.0019267822736030828,1.0,0.0019267822736030828
7,T,M,8,T,A,0.1446886446886447,0.9999999999999999,0.14468864468864467
7,T,M,8,T,B,0.12087912087912088,0.9999999999999999,0.12087912087912087
7,T,M,8,T,C,0.0018315018315018317,0.9999999999999999,0.0018315018315018315
7,T,M,8,T,D,0.07326007326007328,0.9999999999999999,0.07326007326007326
7,T,M,8,T,E,0.12087912087912088,0.9999999999999999,0.12087912087912087
7,T,M,8,T,F,0.025641025641025644,0.9999999999999999,0.02564102564102564
7,T,M,8,T,G,0.09706959706959707,0.9999999999999999,0.09706959706959706
7,T,M,8,T,H,0.07326007326007328,0.9999999999999999,0.07326007326007326
7,T,M,8,T,I,0.07326007326007328,0.9999999999999999,0.07326007326007326
7,T,M,8,T,J,0.19230769230769232,0.9999999999999999,0.1923076923076923
7,T,M,8,T,K,0.0018315018315018317,0.9999999999999999,0.0018315018315018315
7,T,M,8,T,L,0.04945054945054946,0.9999999999999999,0.049450549450549455
7,T,M,8,T,N,0.02380952380952381,0.9999999999999999,0.023809523809523808
7,T,M,8,T,R,0.0018315018315018317,0.9999999999999999,0.0018315018315018315
7,T,R,8,T,A,0.14495412844036698,0.9999999999999997,0.14495412844036693
7,T,R,8,T,B,0.12110091743119267,0.9999999999999997,0.12110091743119263
7,T,R,8,T,C,0.0018348623853211012,0.9999999999999997,0.0018348623853211006
7,T,R,8,T,D,0.07339449541284405,0.9999999999999997,0.07339449541284403
7,T,R,8,T,E,0.12110091743119267,0.9999999999999997,0.12110091743119263
7,T,R,8,T,F,0.02568807339449541,0.9999999999999997,0.025688073394495404
7,T,R,8,T,G,0.09724770642201834,0.9999999999999997,0.09724770642201831
7,T,R,8,T,H,0.07339449541284405,0.9999999999999997,0.07339449541284403
7,T,R,8,T,I,0.07339449541284405,0.9999999999999997,0.07339449541284403
7,T,R,8,T,J,0.1926605504587156,0.9999999999999997,0.19266055045871555
7,T,R,8,T,K,0.0018348623853211012,0.9999999999999997,0.0018348623853211006
7,T,R,8,T,L,0.04954128440366973,0.9999999999999997,0.049541284403669714
7,T,R,8,T,N,0.023853211009174313,0.9999999999999997,0.023853211009174306
7,U,A,8,U,B,0.07066381156316917,1.9999999999999998,0.14132762312633831
7,U,A,8,U,C,0.0010706638115631692,1.9999999999999998,0.002141327623126338
7,U,A,8,U,D,0.04282655246252677,1.9999999999999998,0.08565310492505353
7,U,A,8,U,E,0.07066381156316917,1.9999999999999998,0.14132762312633831
7,U,A,8,U,F,0.014989293361884367,1.9999999999999998,0.02997858672376873
7,U,A,8,U,G,0.056745182012847964,1.9999999999999998,0.11349036402569591
7,U,A,8,U,H,0.04282655246252677,1.9999999999999998,0.08565310492505353
7,U,A,8,U,I,0.04282655246252677,1.9999999999999998,0.08565310492505353
7,U,A,8,U,J,0.11241970021413276,1.9999999999999998,0.2248394004282655
7,U,A,8,U,K,0.0010706638115631692,1.9999999999999998,0.002141327623126338
7,U,A,8,U,L,0.5289079229122057,1.9999999999999998,1.0578158458244111
7,U,A,8,U,N,0.0139186295503212,1.9999999999999998,0.027837259100642397
7,U,A,8,U,R,0.0010706638115631692,1.9999999999999998,0.002141327623126338
7,U,B,8,U,A,0.16458333333333333,0.9999999999999999,0.1645833333333333
7,U,B,8,U,C,0.0020833333333333337,0.9999999999999999,0.0020833333333333333
7,U,B,8,U,D,0.08333333333333334,0.9999999999999999,0.08333333333333333
7,U,B,8,U,E,0.1375,0.9999999999999999,0.13749999999999998
7,U,B,8,U,F,0.029166666666666667,0.9999999999999999,0.029166666666666664
7,U,B,8,U,G,0.11041666666666666,0.9999999999999999,0.11041666666666665
7,U,B,8,U,H,0.08333333333333334,0.9999999999999999,0.08333333333333333
7,U,B,8,U,I,0.08333333333333334,0.9999999999999999,0.08333333333333333
7,U,B,8,U,J,0.21875,0.9999999999999999,0.21874999999999997
7,U,B,8,U,K,0.0020833333333333337,0.9999999999999999,0.0020833333333333333
7,U,B,8,U,L,0.05625000000000001,0.9999999999999999,0.05625
7,U,B,8,U,N,0.027083333333333334,0.9999999999999999,0.02708333333333333
7,U,B,8,U,R,0.0020833333333333337,0.9999999999999999,0.0020833333333333333
7,U,C,8,U,A,0.14495412844036698,0.9999999999999997,0.14495412844036693
7,U,C,8,U,B,0.12110091743119267,0.9999999999999997,0.12110091743119263
7,U,C,8,U,D,0.07339449541284405,0.9999999999999997,0.07339449541284403
7,U,C,8,U,E,0.12110091743119267,0.9999999999999997,0.12110091743119263
7,U,C,8,U,F,0.02568807339449541,0.9999999999999997,0.025688073394495404
7,U,C,8,U,G,0.09724770642201834,0.9999999999999997,0.09724770642201831
7,U,C,8,U,H,0.07339449541284405,0.9999999999999997,0.07339449541284403
7,U,C,8,U,I,0.07339449541284405,0.9999999999999997,0.07339449541284403
7,U,C,8,U,J,0.1926605504587156,0.9999999999999997,0.19266055045871555
7,U,C,8,U,K,0.0018348623853211012,0.9999999999999997,0.0018348623853211006
7,U,C,8,U,L,0.04954128440366973,0.9999999999999997,0.049541284403669714
7,U,C,8,U,N,0.023853211009174313,0.9999999999999997,0.023853211009174306
7,U,C,8,U,R,0.0018348623853211012,0.9999999999999997,0.0018348623853211006
7,U,D,8,U,A,0.15612648221343875,0.9999999999999998,0.15612648221343872
7,U,D,8,U,B,0.13043478260869565,0.9999999999999998,0.13043478260869562
7,U,D,8,U,C,0.0019762845849802375,0.9999999999999998,0.001976284584980237
7,U,D,8,U,E,0.13043478260869565,0.9999999999999998,0.13043478260869562
7,U,D,8,U,F,0.027667984189723323,0.9999999999999998,0.027667984189723317
7,U,D,8,U,G,0.10474308300395258,0.9999999999999998,0.10474308300395255
7,U,D,8,U,H,0.0790513833992095,0.9999999999999998,0.07905138339920949
7,U,D,8,U,I,0.0790513833992095,0.9999999999999998,0.07905138339920949
7,U,D,8,U,J,0.20750988142292492,0.9999999999999998,0.20750988142292487
7,U,D,8,U,K,0.0019762845849802375,0.9999999999999998,0.001976284584980237
7,U,D,8,U,L,0.053359683794466414,0.9999999999999998,0.0533596837944664
7,U,D,8,U,N,0.025691699604743087,0.9999999999999998,0.02569169960474308
7,U,D,8,U,R,0.0019762845849802375,0.9999999999999998,0.001976284584980237
7,U,E,8,U,A,0.16458333333333333,0.9999999999999999,0.1645833333333333
7,U,E,8,U,B,0.1375,0.9999999999999999,0.13749999999999998
7,U,E,8,U,C,0.0020833333333333337,0.9999999999999999,0.0020833333333333333
7,U,E,8,U,D,0.08333333333333334,0.9999999999999999,0.08333333333333333
7,U,E,8,U,F,0.029166666666666667,0.9999999999999999,0.029166666666666664
7,U,E,8,U,G,0.11041666666666666,0.9999999999999999,0.11041666666666665
7,U,E,8,U,H,0.08333333333333334,0.9999999999999999,0.08333333333333333
7,U,E,8,U,I,0.08333333333333334,0.9999999999999999,0.08333333333333333
7,U,E,8,U,J,0.21875,0.9999999999999999,0.21874999999999997
7,U,E,8,U,K,0.0020833333333333337,0.9999999999999999,0.0020833333333333333
7,U,E,8,U,L,0.05625000000000001,0.9999999999999999,0.05625
7,U,E,8,U,N,0.027083333333333334,0.9999999999999999,0.02708333333333333
7,U,E,8,U,R,0.0020833333333333337,0.9999999999999999,0.0020833333333333333
7,U,F,8,U,A,0.14849624060150377,0.9999999999999997,0.1484962406015037
7,U,F,8,U,B,0.12406015037593986,0.9999999999999997,0.12406015037593981
7,U,F,8,U,C,0.001879699248120301,0.9999999999999997,0.0018796992481203004
7,U,F,8,U,D,0.07518796992481204,0.9999999999999997,0.07518796992481201
7,U,F,8,U,E,0.12406015037593986,0.9999999999999997,0.12406015037593981
7,U,F,8,U,G,0.09962406015037593,0.9999999999999997,0.0996240601503759
7,U,F,8,U,H,0.07518796992481204,0.9999999999999997,0.07518796992481201
7,U,F,8,U,I,0.07518796992481204,0.9999999999999997,0.07518796992481201
7,U,F,8,U,J,0.19736842105263158,0.9999999999999997,0.19736842105263153
7,U,F,8,U,K,0.001879699248120301,0.9999999999999997,0.0018796992481203004
7,U,F,8,U,L,0.050751879699248124,0.9999999999999997,0.05075187969924811
7,U,F,8,U,N,0.024436090225563912,0.9999999999999997,0.024436090225563905
7,U,F,8,U,R,0.001879699248120301,0.9999999999999997,0.0018796992481203004
7,U,G,8,U,A,0.08012170385395537,2.0,0.16024340770791073
7,U,G,8,U,B,0.5669371196754563,2.0,1.1338742393509127
7,U,G,8,U,C,0.0010141987829614604,2.0,0.002028397565922921
7,U,G,8,U,D,0.04056795131845842,2.0,0.08113590263691683
7,U,G,8,U,E,0.06693711967545637,2.0,0.13387423935091275
7,U,G,8,U,F,0.014198782961460444,2.0,0.02839756592292089
7,U,G,8,U,H,0.04056795131845842,2.0,0.08113590263691683
7,U,G,8,U,I,0.04056795131845842,2.0,0.08113590263691683
7,U,G,8,U,J,0.10649087221095334,2.0,0.21298174442190668
7,U,G,8,U,K,0.0010141987829614604,2.0,0.002028397565922921
7,U,G,8,U,L,0.02738336713995943,2.0,0.05476673427991886
7,U,G,8,U,N,0.013184584178498984,2.0,0.026369168356997968
7,U,G,8,U,R,0.0010141987829614604,2.0,0.002028397565922921
7,U,H,8,U,A,0.15612648221343878,0.9999999999999999,0.15612648221343875
7,U,H,8,U,B,0.13043478260869568,0.9999999999999999,0.13043478260869565
7,U,H,8,U,C,0.001976284584980238,0.9999999999999999,0.0019762845849802375
7,U,H,8,U,D,0.07905138339920952,0.9999999999999999,0.0790513833992095
7,U,H,8,U,E,0.13043478260869568,0.9999999999999999,0.13043478260869565
7,U,H,8,U,F,0.027667984189723323,0.9999999999999999,0.02766798418972332
7,U,H,8,U,G,0.10474308300395259,0.9999999999999999,0.10474308300395258
7,U,H,8,U,I,0.07905138339920952,0.9999999999999999,0.0790513833992095
7,U,H,8,U,J,0.20750988142292495,0.9999999999999999,0.20750988142292492
7,U,H,8,U,K,0.001976284584980238,0.9999999999999999,0.0019762845849802375
7,U,H,8,U,L,0.05335968379446642,0.9999999999999999,0.053359683794466414
7,U,H,8,U,N,0.025691699604743087,0.9999999999999999,0.025691699604743084
7,U,H,8,U,R,0.001976284584980238,0.9999999999999999,0.0019762845849802375
7,U,I,8,U,A,0.15612648221343875,0.9999999999999998,0.15612648221343872
7,U,I,8,U,B,0.13043478260869565,0.9999999999999998,0.13043478260869562
7,U,I,8,U,C,0.0019762845849802375,0.9999999999999998,0.001976284584980237
7,U,I,8,U,D,0.0790513833992095,0.9999999999999998,0.07905138339920949
7,U,I,8,U,E,0.13043478260869565,0.9999999999999998,0.13043478260869562
7,U,I,8,U,F,0.027667984189723323,0.9999999999999998,0.027667984189723317
7,U,I,8,U,G,0.10474308300395258,0.9999999999999998,0.10474308300395255
7,U,I,8,U,H,0.0790513833992095,0.9999999999999998,0.07905138339920949
7,U,I,8,U,J,0.20750988142292492,0.9999999999999998,0.20750988142292487
7,U,I,8,U,K,0.0019762845849802375,0.9999999999999998,0.001976284584980237
7,U,I,8,U,L,0.053359683794466414,0.9999999999999998,0.0533596837944664
7,U,I,8,U,N,0.025691699604743087,0.9999999999999998,0.02569169960474308
7,U,I,8,U,R,0.0019762845849802375,0.9999999999999998,0.001976284584980237
7,U,J,8,U,A,0.17913832199546484,0.9999999999999999,0.1791383219954648
7,U,J,8,U,B,0.14965986394557823,0.9999999999999999,0.1496598639455782
7,U,J,8,U,C,0.002267573696145125,0.9999999999999999,0.0022675736961451248
7,U,J,8,U,D,0.090702947845805,0.9999999999999999,0.09070294784580499
7,U,J,8,U,E,0.14965986394557823,0.9999999999999999,0.1496598639455782
7,U,J,8,U,F,0.03174603174603175,0.9999999999999999,0.031746031746031744
7,U,J,8,U,G,0.1201814058956916,0.9999999999999999,0.12018140589569158
7,U,J,8,U,H,0.090702947845805,0.9999999999999999,0.09070294784580499
7,U,J,8,U,I,0.090702947845805,0.9999999999999999,0.09070294784580499
7,U,J,8,U,K,0.002267573696145125,0.9999999999999999,0.0022675736961451248
7,U,J,8,U,L,0.06122448979591837,0.9999999999999999,0.061224489795918366
7,U,J,8,U,N,0.02947845804988662,0.9999999999999999,0.029478458049886618
7,U,J,8,U,R,0.002267573696145125,0.9999999999999999,0.0022675736961451248
7,U,K,8,U,A,0.14495412844036698,1.0,0.14495412844036698
7,U,K,8,U,B,0.12110091743119267,1.0,0.12110091743119267
7,U,K,8,U,C,0.0018348623853211012,1.0,0.0018348623853211012
7,U,K,8,U,D,0.07339449541284404,1.0,0.07339449541284404
7,U,K,8,U,E,0.12110091743119267,1.0,0.12110091743119267
7,U,K,8,U,F,0.025688073394495414,1.0,0.025688073394495414
7,U,K,8,U,G,0.09724770642201835,1.0,0.09724770642201835
7,U,K,8,U,H,0.07339449541284404,1.0,0.07339449541284404
7,U,K,8,U,I,0.07339449541284404,1.0,0.07339449541284404
7,U,K,8,U,J,0.1926605504587156,1.0,0.1926605504587156
7,U,K,8,U,L,0.049541284403669734,1.0,0.049541284403669734
7,U,K,8,U,N,0.023853211009174313,1.0,0.023853211009174313
7,U,K,8,U,R,0.0018348623853211012,1.0,0.0018348623853211012
7,U,L,8,U,A,0.15221579961464352,1.0,0.15221579961464352
7,U,L,8,U,B,0.12716763005780346,1.0,0.12716763005780346
7,U,L,8,U,C,0.0019267822736030828,1.0,0.0019267822736030828
7,U,L,8,U,D,0.07707129094412331,1.0,0.07707129094412331
7,U,L,8,U,E,0.12716763005780346,1.0,0.12716763005780346
7,U,L,8,U,F,0.026974951830443156,1.0,0.026974951830443156
7,U,L,8,U,G,0.10211946050096338,1.0,0.10211946050096338
7,U,L,8,U,H,0.07707129094412331,1.0,0.07707129094412331
7,U,L,8,U,I,0.07707129094412331,1.0,0.07707129094412331
7,U,L,8,U,J,0.20231213872832368,1.0,0.20231213872832368
7,U,L,8,U,K,0.0019267822736030828,1.0,0.0019267822736030828
7,U,L,8,U,N,0.025048169556840076,1.0,0.025048169556840076
7,U,L,8,U,R,0.0019267822736030828,1.0,0.0019267822736030828
7,U,M,8,U,A,0.14468864468864467,1.0,0.14468864468864467
7,U,M,8,U,B,0.12087912087912087,1.0,0.12087912087912087
7,U,M,8,U,C,0.0018315018315018315,1.0,0.0018315018315018315
7,U,M,8,U,D,0.07326007326007326,1.0,0.07326007326007326
7,U,M,8,U,E,0.12087912087912087,1.0,0.12087912087912087
7,U,M,8,U,F,0.02564102564102564,1.0,0.02564102564102564
7,U,M,8,U,G,0.09706959706959706,1.0,0.09706959706959706
7,U,M,8,U,H,0.07326007326007326,1.0,0.07326007326007326
7,U,M,8,U,I,0.07326007326007326,1.0,0.07326007326007326
7,U,M,8,U,J,0.1923076923076923,1.0,0.1923076923076923
7,U,M,8,U,K,0.0018315018315018315,1.0,0.0018315018315018315
7,U,M,8,U,L,0.049450549450549455,1.0,0.049450549450549455
7,U,M,8,U,N,0.023809523809523808,1.0,0.023809523809523808
7,U,M,8,U,R,0.0018315018315018315,1.0,0.0018315018315018315
7,U,R,8,U,A,0.14495412844036695,0.9999999999999998,0.14495412844036693
7,U,R,8,U,B,0.12110091743119265,0.9999999999999998,0.12110091743119263
7,U,R,8,U,C,0.001834862385321101,0.9999999999999998,0.0018348623853211006
7,U,R,8,U,D,0.07339449541284404,0.9999999999999998,0.07339449541284403
7,U,R,8,U,E,0.12110091743119265,0.9999999999999998,0.12110091743119263
7,U,R,8,U,F,0.02568807339449541,0.9999999999999998,0.025688073394495404
7,U,R,8,U,G,0.09724770642201834,0.9999999999999998,0.09724770642201831
7,U,R,8,U,H,0.07339449541284404,0.9999999999999998,0.07339449541284403
7,U,R,8,U,I,0.07339449541284404,0.9999999999999998,0.07339449541284403
7,U,R,8,U,J,0.1926605504587156,0.9999999999999998,0.19266055045871555
7,U,R,8,U,K,0.001834862385321101,0.9999999999999998,0.0018348623853211006
7,U,R,8,U,L,0.04954128440366973,0.9999999999999998,0.049541284403669714
7,U,R,8,U,N,0.023853211009174313,0.9999999999999998,0.023853211009174306
7,V,A,8,V,B,0.14132762312633834,0.9999999999999998,0.14132762312633831
7,V,A,8,V,C,0.0021413276231263384,0.9999999999999998,0.002141327623126338
7,V,A,8,V,D,0.08565310492505354,0.9999999999999998,0.08565310492505353
7,V,A,8,V,E,0.14132762312633834,0.9999999999999998,0.14132762312633831
7,V,A,8,V,F,0.029978586723768737,0.9999999999999998,0.02997858672376873
7,V,A,8,V,G,0.11349036402569594,0.9999999999999998,0.11349036402569591
7,V,A,8,V,H,0.08565310492505354,0.9999999999999998,0.08565310492505353
7,V,A,8,V,I,0.08565310492505354,0.9999999999999998,0.08565310492505353
7,V,A,8,V,J,0.22483940042826556,0.9999999999999998,0.2248394004282655
7,V,A,8,V,K,0.0021413276231263384,0.9999999999999998,0.002141327623126338
7,V,A,8,V,L,0.05781584582441115,0.9999999999999998,0.057815845824411134
7,V,A,8,V,N,0.027837259100642404,0.9999999999999998,0.027837259100642397
7,V,A,8,V,R,0.0021413276231263384,0.9999999999999998,0.002141327623126338
7,V,B,8,V,A,0.1645833333333333,1.0,0.1645833333333333
7,V,B,8,V,C,0.0020833333333333333,1.0,0.0020833333333333333
7,V,B,8,V,D,0.08333333333333333,1.0,0.08333333333333333
7,V,B,8,V,E,0.13749999999999998,1.0,0.13749999999999998
7,V,B,8,V,F,0.029166666666666664,1.0,0.029166666666666664
7,V,B,8,V,G,0.11041666666666665,1.0,0.11041666666666665
7,V,B,8,V,H,0.08333333333333333,1.0,0.08333333333333333
7,V,B,8,V,I,0.08333333333333333,1.0,0.08333333333333333
7,V,B,8,V,J,0.21874999999999997,1.0,0.21874999999999997
7,V,B,8,V,K,0.0020833333333333333,1.0,0.0020833333333333333
7,V,B,8,V,L,0.05625,1.0,0.05625
7,V,B,8,V,N,0.02708333333333333,1.0,0.02708333333333333
7,V,B,8,V,R,0.0020833333333333333,1.0,0.0020833333333333333
7,V,C,8,V,A,0.14495412844036698,0.9999999999999997,0.14495412844036693
7,V,C,8,V,B,0.12110091743119267,0.9999999999999997,0.12110091743119263
7,V,C,8,V,D,0.07339449541284405,0.9999999999999997,0.07339449541284403
7,V,C,8,V,E,0.12110091743119267,0.9999999999999997,0.12110091743119263
7,V,C,8,V,F,0.02568807339449541,0.9999999999999997,0.025688073394495404
7,V,C,8,V,G,0.09724770642201834,0.9999999999999997,0.09724770642201831
7,V,C,8,V,H,0.07339449541284405,0.9999999999999997,0.07339449541284403
7,V,C,8,V,I,0.07339449541284405,0.9999999999999997,0.07339449541284403
7,V,C,8,V,J,0.1926605504587156,0.9999999999999997,0.19266055045871555
7,V,C,8,V,K,0.0018348623853211012,0.9999999999999997,0.0018348623853211006
7,V,C,8,V,L,0.04954128440366973,0.9999999999999997,0.049541284403669714
7,V,C,8,V,N,0.023853211009174313,0.9999999999999997,0.023853211009174306
7,V,C,8,V,R,0.0018348623853211012,0.9999999999999997,0.0018348623853211006
7,V,D,8,V,A,0.15612648221343875,0.9999999999999998,0.15612648221343872
7,V,D,8,V,B,0.13043478260869565,0.9999999999999998,0.13043478260869562
7,V,D,8,V,C,0.0019762845849802375,0.9999999999999998,0.001976284584980237
7,V,D,8,V,E,0.13043478260869565,0.9999999999999998,0.13043478260869562
7,V,D,8,V,F,0.027667984189723323,0.9999999999999998,0.027667984189723317
7,V,D,8,V,G,0.10474308300395258,0.9999999999999998,0.10474308300395255
7,V,D,8,V,H,0.0790513833992095,0.9999999999999998,0.07905138339920949
7,V,D,8,V,I,0.0790513833992095,0.9999999999999998,0.07905138339920949
7,V,D,8,V,J,0.20750988142292492,0.9999999999999998,0.20750988142292487
7,V,D,8,V,K,0.0019762845849802375,0.9999999999999998,0.001976284584980237
7,V,D,8,V,L,0.053359683794466414,0.9999999999999998,0.0533596837944664
7,V,D,8,V,N,0.025691699604743087,0.9999999999999998,0.02569169960474308
7,V,D,8,V,R,0.0019762845849802375,0.9999999999999998,0.001976284584980237
7,V,E,8,V,A,0.1645833333333333,1.0,0.1645833333333333
7,V,E,8,V,B,0.13749999999999998,1.0,0.13749999999999998
7,V,E,8,V,C,0.0020833333333333333,1.0,0.0020833333333333333
7,V,E,8,V,D,0.08333333333333333,1.0,0.08333333333333333
7,V,E,8,V,F,0.029166666666666664,1.0,0.029166666666666664
7,V,E,8,V,G,0.11041666666666665,1.0,0.11041666666666665
7,V,E,8,V,H,0.08333333333333333,1.0,0.08333333333333333
7,V,E,8,V,I,0.08333333333333333,1.0,0.08333333333333333
7,V,E,8,V,J,0.21874999999999997,1.0,0.21874999999999997
7,V,E,8,V,K,0.0020833333333333333,1.0,0.0020833333333333333
7,V,E,8,V,L,0.05625,1.0,0.05625
7,V,E,8,V,N,0.02708333333333333,1.0,0.02708333333333333
7,V,E,8,V,R,0.0020833333333333333,1.0,0.0020833333333333333
7,V,F,8,V,A,0.07424812030075188,1.9999999999999993,0.1484962406015037
7,V,F,8,V,B,0.5620300751879701,1.9999999999999993,1.1240601503759398
7,V,F,8,V,C,9.398496240601505E-4,1.9999999999999993,0.0018796992481203004
7,V,F,8,V,D,0.03759398496240602,1.9999999999999993,0.07518796992481201
7,V,F,8,V,E,0.06203007518796993,1.9999999999999993,0.12406015037593981
7,V,F,8,V,G,0.04981203007518797,1.9999999999999993,0.0996240601503759
7,V,F,8,V,H,0.03759398496240602,1.9999999999999993,0.07518796992481201
7,V,F,8,V,I,0.03759398496240602,1.9999999999999993,0.07518796992481201
7,V,F,8,V,J,0.09868421052631579,1.9999999999999993,0.19736842105263153
7,V,F,8,V,K,9.398496240601505E-4,1.9999999999999993,0.0018796992481203004
7,V,F,8,V,L,0.025375939849624062,1.9999999999999993,0.05075187969924811
