ay,need,setting,ay-destination,need-destination,setting-destination,expectation,normalisation-constant,alpha
8,UKN,MMSIB,9,UKN,NMSS,0.0021052631578947372,1.0,0.0021052631578947372
8,UKN,MMSIB,9,UKN,NMSSR,0.0021052631578947372,1.0,0.0021052631578947372
8,UKN,MMSIB,9,UKN,OOE,0.10947368421052632,1.0,0.10947368421052632
8,UKN,MMSOB,9,UKN,EO,0.03422053231939164,0.9999999999999999,0.034220532319391636
8,UKN,MMSOB,9,UKN,IMS,0.06653992395437264,0.9999999999999999,0.06653992395437262
8,UKN,MMSOB,9,UKN,ISS,0.2281368821292776,0.9999999999999999,0.22813688212927757
8,UKN,MMSOB,9,UKN,ISSR,0.0019011406844106468,0.9999999999999999,0.0019011406844106466
8,UKN,MMSOB,9,UKN,MAP,0.06653992395437264,0.9999999999999999,0.06653992395437262
8,UKN,MMSOB,9,UKN,MMS,0.0019011406844106468,0.9999999999999999,0.0019011406844106466
8,UKN,MMSOB,9,UKN,MMSIB,0.09885931558935362,0.9999999999999999,0.09885931558935361
8,UKN,MMSOB,9,UKN,MSS,0.0019011406844106468,0.9999999999999999,0.0019011406844106466
8,UKN,MMSOB,9,UKN,MSSIB,0.09885931558935362,0.9999999999999999,0.09885931558935361
8,UKN,MMSOB,9,UKN,MSSOB,0.06653992395437264,0.9999999999999999,0.06653992395437262
8,UKN,MMSOB,9,UKN,MSSR,0.2281368821292776,0.9999999999999999,0.22813688212927757
8,UKN,MMSOB,9,UKN,MU,0.0019011406844106468,0.9999999999999999,0.0019011406844106466
8,UKN,MMSOB,9,UKN,MUOB,0.0019011406844106468,0.9999999999999999,0.0019011406844106466
8,UKN,MMSOB,9,UKN,NMSS,0.0019011406844106468,0.9999999999999999,0.0019011406844106466
8,UKN,MMSOB,9,UKN,NMSSR,0.0019011406844106468,0.9999999999999999,0.0019011406844106466
8,UKN,MMSOB,9,UKN,OOE,0.09885931558935362,0.9999999999999999,0.09885931558935361
8,UKN,MSS,9,UKN,EO,0.03422053231939163,1.0000000000000002,0.034220532319391636
8,UKN,MSS,9,UKN,IMS,0.06653992395437261,1.0000000000000002,0.06653992395437262
8,UKN,MSS,9,UKN,ISS,0.22813688212927752,1.0000000000000002,0.22813688212927757
8,UKN,MSS,9,UKN,ISSR,0.0019011406844106462,1.0000000000000002,0.0019011406844106466
8,UKN,MSS,9,UKN,MAP,0.06653992395437261,1.0000000000000002,0.06653992395437262
8,UKN,MSS,9,UKN,MMS,0.0019011406844106462,1.0000000000000002,0.0019011406844106466
8,UKN,MSS,9,UKN,MMSIB,0.09885931558935358,1.0000000000000002,0.09885931558935361
8,UKN,MSS,9,UKN,MMSOB,0.0019011406844106462,1.0000000000000002,0.0019011406844106466
8,UKN,MSS,9,UKN,MSSIB,0.09885931558935358,1.0000000000000002,0.09885931558935361
8,UKN,MSS,9,UKN,MSSOB,0.06653992395437261,1.0000000000000002,0.06653992395437262
8,UKN,MSS,9,UKN,MSSR,0.22813688212927752,1.0000000000000002,0.22813688212927757
8,UKN,MSS,9,UKN,MU,0.0019011406844106462,1.0000000000000002,0.0019011406844106466
8,UKN,MSS,9,UKN,MUOB,0.0019011406844106462,1.0000000000000002,0.0019011406844106466
8,UKN,MSS,9,UKN,NMSS,0.0019011406844106462,1.0000000000000002,0.0019011406844106466
8,UKN,MSS,9,UKN,NMSSR,0.0019011406844106462,1.0000000000000002,0.0019011406844106466
8,UKN,MSS,9,UKN,OOE,0.09885931558935358,1.0000000000000002,0.09885931558935361
8,UKN,MSSIB,9,UKN,EO,0.03789473684210527,0.9999999999999999,0.037894736842105266
8,UKN,MSSIB,9,UKN,IMS,0.07368421052631581,0.9999999999999999,0.0736842105263158
8,UKN,MSSIB,9,UKN,ISS,0.2526315789473685,0.9999999999999999,0.25263157894736843
8,UKN,MSSIB,9,UKN,ISSR,0.0021052631578947377,0.9999999999999999,0.0021052631578947372
8,UKN,MSSIB,9,UKN,MAP,0.07368421052631581,0.9999999999999999,0.0736842105263158
8,UKN,MSSIB,9,UKN,MMS,0.0021052631578947377,0.9999999999999999,0.0021052631578947372
8,UKN,MSSIB,9,UKN,MMSIB,0.10947368421052633,0.9999999999999999,0.10947368421052632
8,UKN,MSSIB,9,UKN,MMSOB,0.0021052631578947377,0.9999999999999999,0.0021052631578947372
8,UKN,MSSIB,9,UKN,MSS,0.0021052631578947377,0.9999999999999999,0.0021052631578947372
8,UKN,MSSIB,9,UKN,MSSOB,0.07368421052631581,0.9999999999999999,0.0736842105263158
8,UKN,MSSIB,9,UKN,MSSR,0.2526315789473685,0.9999999999999999,0.25263157894736843
8,UKN,MSSIB,9,UKN,MU,0.0021052631578947377,0.9999999999999999,0.0021052631578947372
8,UKN,MSSIB,9,UKN,MUOB,0.0021052631578947377,0.9999999999999999,0.0021052631578947372
8,UKN,MSSIB,9,UKN,NMSS,0.0021052631578947377,0.9999999999999999,0.0021052631578947372
8,UKN,MSSIB,9,UKN,NMSSR,0.0021052631578947377,0.9999999999999999,0.0021052631578947372
8,UKN,MSSIB,9,UKN,OOE,0.10947368421052633,0.9999999999999999,0.10947368421052632
8,UKN,MSSOB,9,UKN,EO,0.03658536585365854,1.0,0.03658536585365854
8,UKN,MSSOB,9,UKN,IMS,0.07113821138211382,1.0,0.07113821138211382
8,UKN,MSSOB,9,UKN,ISS,0.24390243902439027,1.0,0.24390243902439027
8,UKN,MSSOB,9,UKN,ISSR,0.0020325203252032522,1.0,0.0020325203252032522
8,UKN,MSSOB,9,UKN,MAP,0.07113821138211382,1.0,0.07113821138211382
8,UKN,MSSOB,9,UKN,MMS,0.0020325203252032522,1.0,0.0020325203252032522
8,UKN,MSSOB,9,UKN,MMSIB,0.10569105691056911,1.0,0.10569105691056911
8,UKN,MSSOB,9,UKN,MMSOB,0.0020325203252032522,1.0,0.0020325203252032522
8,UKN,MSSOB,9,UKN,MSS,0.0020325203252032522,1.0,0.0020325203252032522
8,UKN,MSSOB,9,UKN,MSSIB,0.10569105691056911,1.0,0.10569105691056911
8,UKN,MSSOB,9,UKN,MSSR,0.24390243902439027,1.0,0.24390243902439027
8,UKN,MSSOB,9,UKN,MU,0.0020325203252032522,1.0,0.0020325203252032522
8,UKN,MSSOB,9,UKN,MUOB,0.0020325203252032522,1.0,0.0020325203252032522
8,UKN,MSSOB,9,UKN,NMSS,0.0020325203252032522,1.0,0.0020325203252032522
8,UKN,MSSOB,9,UKN,NMSSR,0.0020325203252032522,1.0,0.0020325203252032522
8,UKN,MSSOB,9,UKN,OOE,0.10569105691056911,1.0,0.10569105691056911
8,UKN,MSSOP,9,UKN,EO,0.03333333333333334,0.9999999999999999,0.03333333333333333
8,UKN,MSSOP,9,UKN,IMS,0.06666666666666668,0.9999999999999999,0.06666666666666667
8,UKN,MSSOP,9,UKN,ISS,0.23333333333333334,0.9999999999999999,0.2333333333333333
8,UKN,MSSOP,9,UKN,MAP,0.06666666666666668,0.9999999999999999,0.06666666666666667
8,UKN,MSSOP,9,UKN,MMSIB,0.10000000000000002,0.9999999999999999,0.1
8,UKN,MSSOP,9,UKN,MSSIB,0.10000000000000002,0.9999999999999999,0.1
8,UKN,MSSOP,9,UKN,MSSOB,0.06666666666666668,0.9999999999999999,0.06666666666666667
8,UKN,MSSOP,9,UKN,MSSR,0.23333333333333334,0.9999999999999999,0.2333333333333333
8,UKN,MSSOP,9,UKN,OOE,0.10000000000000002,0.9999999999999999,0.1
8,UKN,MSSR,9,UKN,EO,0.044226044226044224,1.0000000000000002,0.04422604422604423
8,UKN,MSSR,9,UKN,IMS,0.08599508599508598,1.0000000000000002,0.085995085995086
8,UKN,MSSR,9,UKN,ISS,0.29484029484029484,1.0000000000000002,0.2948402948402949
8,UKN,MSSR,9,UKN,ISSR,0.002457002457002457,1.0000000000000002,0.0024570024570024574
8,UKN,MSSR,9,UKN,MAP,0.08599508599508598,1.0000000000000002,0.085995085995086
8,UKN,MSSR,9,UKN,MMS,0.002457002457002457,1.0000000000000002,0.0024570024570024574
8,UKN,MSSR,9,UKN,MMSIB,0.12776412776412774,1.0000000000000002,0.12776412776412777
8,UKN,MSSR,9,UKN,MMSOB,0.002457002457002457,1.0000000000000002,0.0024570024570024574
8,UKN,MSSR,9,UKN,MSS,0.002457002457002457,1.0000000000000002,0.0024570024570024574
8,UKN,MSSR,9,UKN,MSSIB,0.12776412776412774,1.0000000000000002,0.12776412776412777
8,UKN,MSSR,9,UKN,MSSOB,0.08599508599508598,1.0000000000000002,0.085995085995086
8,UKN,MSSR,9,UKN,MU,0.002457002457002457,1.0000000000000002,0.0024570024570024574
8,UKN,MSSR,9,UKN,MUOB,0.002457002457002457,1.0000000000000002,0.0024570024570024574
8,UKN,MSSR,9,UKN,NMSS,0.002457002457002457,1.0000000000000002,0.0024570024570024574
8,UKN,MSSR,9,UKN,NMSSR,0.002457002457002457,1.0000000000000002,0.0024570024570024574
8,UKN,MSSR,9,UKN,OOE,0.12776412776412774,1.0000000000000002,0.12776412776412777
8,UKN,MU,9,UKN,EO,0.03422053231939164,0.9999999999999999,0.034220532319391636
8,UKN,MU,9,UKN,IMS,0.06653992395437264,0.9999999999999999,0.06653992395437262
8,UKN,MU,9,UKN,ISS,0.2281368821292776,0.9999999999999999,0.22813688212927757
8,UKN,MU,9,UKN,ISSR,0.0019011406844106468,0.9999999999999999,0.0019011406844106466
8,UKN,MU,9,UKN,MAP,0.06653992395437264,0.9999999999999999,0.06653992395437262
8,UKN,MU,9,UKN,MMS,0.0019011406844106468,0.9999999999999999,0.0019011406844106466
8,UKN,MU,9,UKN,MMSIB,0.09885931558935362,0.9999999999999999,0.09885931558935361
8,UKN,MU,9,UKN,MMSOB,0.0019011406844106468,0.9999999999999999,0.0019011406844106466
8,UKN,MU,9,UKN,MSS,0.0019011406844106468,0.9999999999999999,0.0019011406844106466
8,UKN,MU,9,UKN,MSSIB,0.09885931558935362,0.9999999999999999,0.09885931558935361
8,UKN,MU,9,UKN,MSSOB,0.06653992395437264,0.9999999999999999,0.06653992395437262
8,UKN,MU,9,UKN,MSSR,0.2281368821292776,0.9999999999999999,0.22813688212927757
8,UKN,MU,9,UKN,MUOB,0.0019011406844106468,0.9999999999999999,0.0019011406844106466
8,UKN,MU,9,UKN,NMSS,0.0019011406844106468,0.9999999999999999,0.0019011406844106466
8,UKN,MU,9,UKN,NMSSR,0.0019011406844106468,0.9999999999999999,0.0019011406844106466
8,UKN,MU,9,UKN,OOE,0.09885931558935362,0.9999999999999999,0.09885931558935361
8,UKN,MUOB,9,UKN,EO,0.03422053231939164,0.9999999999999999,0.034220532319391636
8,UKN,MUOB,9,UKN,IMS,0.06653992395437264,0.9999999999999999,0.06653992395437262
8,UKN,MUOB,9,UKN,ISS,0.2281368821292776,0.9999999999999999,0.22813688212927757
8,UKN,MUOB,9,UKN,ISSR,0.0019011406844106468,0.9999999999999999,0.0019011406844106466
8,UKN,MUOB,9,UKN,MAP,0.06653992395437264,0.9999999999999999,0.06653992395437262
8,UKN,MUOB,9,UKN,MMS,0.0019011406844106468,0.9999999999999999,0.0019011406844106466
8,UKN,MUOB,9,UKN,MMSIB,0.09885931558935362,0.9999999999999999,0.09885931558935361
8,UKN,MUOB,9,UKN,MMSOB,0.0019011406844106468,0.9999999999999999,0.0019011406844106466
8,UKN,MUOB,9,UKN,MSS,0.0019011406844106468,0.9999999999999999,0.0019011406844106466
8,UKN,MUOB,9,UKN,MSSIB,0.09885931558935362,0.9999999999999999,0.09885931558935361
8,UKN,MUOB,9,UKN,MSSOB,0.06653992395437264,0.9999999999999999,0.06653992395437262
8,UKN,MUOB,9,UKN,MSSR,0.2281368821292776,0.9999999999999999,0.22813688212927757
8,UKN,MUOB,9,UKN,MU,0.0019011406844106468,0.9999999999999999,0.0019011406844106466
8,UKN,MUOB,9,UKN,NMSS,0.0019011406844106468,0.9999999999999999,0.0019011406844106466
8,UKN,MUOB,9,UKN,NMSSR,0.0019011406844106468,0.9999999999999999,0.0019011406844106466
8,UKN,MUOB,9,UKN,OOE,0.09885931558935362,0.9999999999999999,0.09885931558935361
8,UKN,NMSS,9,UKN,EO,0.03422053231939164,0.9999999999999999,0.034220532319391636
8,UKN,NMSS,9,UKN,IMS,0.06653992395437264,0.9999999999999999,0.06653992395437262
8,UKN,NMSS,9,UKN,ISS,0.2281368821292776,0.9999999999999999,0.22813688212927757
8,UKN,NMSS,9,UKN,ISSR,0.0019011406844106468,0.9999999999999999,0.0019011406844106466
8,UKN,NMSS,9,UKN,MAP,0.06653992395437264,0.9999999999999999,0.06653992395437262
8,UKN,NMSS,9,UKN,MMS,0.0019011406844106468,0.9999999999999999,0.0019011406844106466
8,UKN,NMSS,9,UKN,MMSIB,0.09885931558935362,0.9999999999999999,0.09885931558935361
8,UKN,NMSS,9,UKN,MMSOB,0.0019011406844106468,0.9999999999999999,0.0019011406844106466
8,UKN,NMSS,9,UKN,MSS,0.0019011406844106468,0.9999999999999999,0.0019011406844106466
8,UKN,NMSS,9,UKN,MSSIB,0.09885931558935362,0.9999999999999999,0.09885931558935361
8,UKN,NMSS,9,UKN,MSSOB,0.06653992395437264,0.9999999999999999,0.06653992395437262
8,UKN,NMSS,9,UKN,MSSR,0.2281368821292776,0.9999999999999999,0.22813688212927757
8,UKN,NMSS,9,UKN,MU,0.0019011406844106468,0.9999999999999999,0.0019011406844106466
8,UKN,NMSS,9,UKN,MUOB,0.0019011406844106468,0.9999999999999999,0.0019011406844106466
8,UKN,NMSS,9,UKN,NMSSR,0.0019011406844106468,0.9999999999999999,0.0019011406844106466
8,UKN,NMSS,9,UKN,OOE,0.09885931558935362,0.9999999999999999,0.09885931558935361
8,UKN,NMSSR,9,UKN,EO,0.034220532319391636,1.0,0.034220532319391636
8,UKN,NMSSR,9,UKN,IMS,0.06653992395437262,1.0,0.06653992395437262
8,UKN,NMSSR,9,UKN,ISS,0.22813688212927757,1.0,0.22813688212927757
8,UKN,NMSSR,9,UKN,ISSR,0.0019011406844106466,1.0,0.0019011406844106466
8,UKN,NMSSR,9,UKN,MAP,0.06653992395437262,1.0,0.06653992395437262
8,UKN,NMSSR,9,UKN,MMS,0.0019011406844106466,1.0,0.0019011406844106466
8,UKN,NMSSR,9,UKN,MMSIB,0.09885931558935361,1.0,0.09885931558935361
8,UKN,NMSSR,9,UKN,MMSOB,0.0019011406844106466,1.0,0.0019011406844106466
8,UKN,NMSSR,9,UKN,MSS,0.0019011406844106466,1.0,0.0019011406844106466
8,UKN,NMSSR,9,UKN,MSSIB,0.09885931558935361,1.0,0.09885931558935361
8,UKN,NMSSR,9,UKN,MSSOB,0.06653992395437262,1.0,0.06653992395437262
8,UKN,NMSSR,9,UKN,MSSR,0.22813688212927757,1.0,0.22813688212927757
8,UKN,NMSSR,9,UKN,MU,0.0019011406844106466,1.0,0.0019011406844106466
8,UKN,NMSSR,9,UKN,MUOB,0.0019011406844106466,1.0,0.0019011406844106466
8,UKN,NMSSR,9,UKN,NMSS,0.0019011406844106466,1.0,0.0019011406844106466
8,UKN,NMSSR,9,UKN,OOE,0.09885931558935361,1.0,0.09885931558935361
8,UKN,OOE,9,UKN,EO,0.037894736842105266,1.0,0.037894736842105266
8,UKN,OOE,9,UKN,IMS,0.0736842105263158,1.0,0.0736842105263158
8,UKN,OOE,9,UKN,ISS,0.25263157894736843,1.0,0.25263157894736843
8,UKN,OOE,9,UKN,ISSR,0.0021052631578947372,1.0,0.0021052631578947372
8,UKN,OOE,9,UKN,MAP,0.0736842105263158,1.0,0.0736842105263158
8,UKN,OOE,9,UKN,MMS,0.0021052631578947372,1.0,0.0021052631578947372
8,UKN,OOE,9,UKN,MMSIB,0.10947368421052632,1.0,0.10947368421052632
8,UKN,OOE,9,UKN,MMSOB,0.0021052631578947372,1.0,0.0021052631578947372
8,UKN,OOE,9,UKN,MSS,0.0021052631578947372,1.0,0.0021052631578947372
8,UKN,OOE,9,UKN,MSSIB,0.10947368421052632,1.0,0.10947368421052632
8,UKN,OOE,9,UKN,MSSOB,0.0736842105263158,1.0,0.0736842105263158
8,UKN,OOE,9,UKN,MSSR,0.25263157894736843,1.0,0.25263157894736843
8,UKN,OOE,9,UKN,MU,0.0021052631578947372,1.0,0.0021052631578947372
8,UKN,OOE,9,UKN,MUOB,0.0021052631578947372,1.0,0.0021052631578947372
8,UKN,OOE,9,UKN,NMSS,0.0021052631578947372,1.0,0.0021052631578947372
8,UKN,OOE,9,UKN,NMSSR,0.0021052631578947372,1.0,0.0021052631578947372
9,CI,EO,10,CI,FEC,0.01669941060903733,2.0,0.03339882121807466
9,CI,EO,10,CI,IMS,0.06777996070726916,2.0,0.13555992141453832
9,CI,EO,10,CI,ISS,0.06777996070726916,2.0,0.13555992141453832
9,CI,EO,10,CI,ISSR,9.82318271119843E-4,2.0,0.001964636542239686
9,CI,EO,10,CI,MAP,0.11787819253438114,2.0,0.2357563850687623
9,CI,EO,10,CI,MMS,9.82318271119843E-4,2.0,0.001964636542239686
9,CI,EO,10,CI,MMSIB,0.5510805500982319,2.0,1.1021611001964637
9,CI,EO,10,CI,MMSOB,0.0343811394891945,2.0,0.068762278978389
9,CI,EO,10,CI,MSS,9.82318271119843E-4,2.0,0.001964636542239686
9,CI,EO,10,CI,MSSIB,0.05108055009823183,2.0,0.10216110019646366
9,CI,EO,10,CI,MSSOB,0.017681728880157174,2.0,0.03536345776031435
9,CI,EO,10,CI,MSSR,0.0343811394891945,2.0,0.068762278978389
9,CI,EO,10,CI,MU,9.82318271119843E-4,2.0,0.001964636542239686
9,CI,EO,10,CI,MUOB,9.82318271119843E-4,2.0,0.001964636542239686
9,CI,EO,10,CI,NMSS,0.017681728880157174,2.0,0.03536345776031435
9,CI,EO,10,CI,NMSSR,9.82318271119843E-4,2.0,0.001964636542239686
9,CI,EO,10,CI,OOE,0.017681728880157174,2.0,0.03536345776031435
9,CI,IMS,10,CI,EO,0.16349809885931563,0.9999999999999999,0.1634980988593156
9,CI,IMS,10,CI,FEC,0.032319391634981,0.9999999999999999,0.032319391634980994
9,CI,IMS,10,CI,ISS,0.13117870722433464,0.9999999999999999,0.1311787072243346
9,CI,IMS,10,CI,ISSR,0.0019011406844106468,0.9999999999999999,0.0019011406844106466
9,CI,IMS,10,CI,MAP,0.2281368821292776,0.9999999999999999,0.22813688212927757
9,CI,IMS,10,CI,MMS,0.0019011406844106468,0.9999999999999999,0.0019011406844106466
9,CI,IMS,10,CI,MMSIB,0.09885931558935362,0.9999999999999999,0.09885931558935361
9,CI,IMS,10,CI,MMSOB,0.06653992395437264,0.9999999999999999,0.06653992395437262
9,CI,IMS,10,CI,MSS,0.0019011406844106468,0.9999999999999999,0.0019011406844106466
9,CI,IMS,10,CI,MSSIB,0.09885931558935362,0.9999999999999999,0.09885931558935361
9,CI,IMS,10,CI,MSSOB,0.03422053231939164,0.9999999999999999,0.034220532319391636
9,CI,IMS,10,CI,MSSR,0.06653992395437264,0.9999999999999999,0.06653992395437262
9,CI,IMS,10,CI,MU,0.0019011406844106468,0.9999999999999999,0.0019011406844106466
9,CI,IMS,10,CI,MUOB,0.0019011406844106468,0.9999999999999999,0.0019011406844106466
9,CI,IMS,10,CI,NMSS,0.03422053231939164,0.9999999999999999,0.034220532319391636
9,CI,IMS,10,CI,NMSSR,0.0019011406844106468,0.9999999999999999,0.0019011406844106466
9,CI,IMS,10,CI,OOE,0.03422053231939164,0.9999999999999999,0.034220532319391636
9,CI,ISS,10,CI,EO,0.29087452471482894,3.9999999999999996,1.1634980988593155
9,CI,ISS,10,CI,FEC,0.25807984790874533,3.9999999999999996,1.032319391634981
9,CI,ISS,10,CI,IMS,0.03279467680608366,3.9999999999999996,0.1311787072243346
9,CI,ISS,10,CI,ISSR,4.752851711026617E-4,3.9999999999999996,0.0019011406844106466
9,CI,ISS,10,CI,MAP,0.30703422053231944,3.9999999999999996,1.2281368821292775
9,CI,ISS,10,CI,MMS,4.752851711026617E-4,3.9999999999999996,0.0019011406844106466
9,CI,ISS,10,CI,MMSIB,0.024714828897338406,3.9999999999999996,0.09885931558935361
9,CI,ISS,10,CI,MMSOB,0.01663498098859316,3.9999999999999996,0.06653992395437262
9,CI,ISS,10,CI,MSS,4.752851711026617E-4,3.9999999999999996,0.0019011406844106466
9,CI,ISS,10,CI,MSSIB,0.024714828897338406,3.9999999999999996,0.09885931558935361
9,CI,ISS,10,CI,MSSOB,0.00855513307984791,3.9999999999999996,0.034220532319391636
9,CI,ISS,10,CI,MSSR,0.01663498098859316,3.9999999999999996,0.06653992395437262
9,CI,ISS,10,CI,MU,4.752851711026617E-4,3.9999999999999996,0.0019011406844106466
9,CI,ISS,10,CI,MUOB,4.752851711026617E-4,3.9999999999999996,0.0019011406844106466
9,CI,ISS,10,CI,NMSS,0.00855513307984791,3.9999999999999996,0.034220532319391636
9,CI,ISS,10,CI,NMSSR,4.752851711026617E-4,3.9999999999999996,0.0019011406844106466
9,CI,ISS,10,CI,OOE,0.00855513307984791,3.9999999999999996,0.034220532319391636
9,CI,ISSR,10,CI,EO,0.1447811447811448,1.0,0.1447811447811448
9,CI,ISSR,10,CI,FEC,0.02861952861952862,1.0,0.02861952861952862
9,CI,ISSR,10,CI,IMS,0.11616161616161616,1.0,0.11616161616161616
9,CI,ISSR,10,CI,ISS,0.11616161616161616,1.0,0.11616161616161616
9,CI,ISSR,10,CI,MAP,0.20202020202020204,1.0,0.20202020202020204
9,CI,ISSR,10,CI,MMS,0.0016835016835016836,1.0,0.0016835016835016836
9,CI,ISSR,10,CI,MMSIB,0.08754208754208755,1.0,0.08754208754208755
9,CI,ISSR,10,CI,MMSOB,0.058922558922558925,1.0,0.058922558922558925
9,CI,ISSR,10,CI,MSS,0.0016835016835016836,1.0,0.0016835016835016836
9,CI,ISSR,10,CI,MSSIB,0.08754208754208755,1.0,0.08754208754208755
9,CI,ISSR,10,CI,MSSOB,0.030303030303030307,1.0,0.030303030303030307
9,CI,ISSR,10,CI,MSSR,0.058922558922558925,1.0,0.058922558922558925
9,CI,ISSR,10,CI,MU,0.0016835016835016836,1.0,0.0016835016835016836
9,CI,ISSR,10,CI,MUOB,0.0016835016835016836,1.0,0.0016835016835016836
9,CI,ISSR,10,CI,NMSS,0.030303030303030307,1.0,0.030303030303030307
9,CI,ISSR,10,CI,NMSSR,0.0016835016835016836,1.0,0.0016835016835016836
9,CI,ISSR,10,CI,OOE,0.030303030303030307,1.0,0.030303030303030307
9,CI,MAP,10,CI,EO,0.18105263157894735,1.0000000000000002,0.18105263157894738
9,CI,MAP,10,CI,FEC,0.035789473684210524,1.0000000000000002,0.03578947368421053
9,CI,MAP,10,CI,IMS,0.14526315789473682,1.0000000000000002,0.14526315789473684
9,CI,MAP,10,CI,ISS,0.14526315789473682,1.0000000000000002,0.14526315789473684
9,CI,MAP,10,CI,ISSR,0.002105263157894737,1.0000000000000002,0.0021052631578947372
9,CI,MAP,10,CI,MMS,0.002105263157894737,1.0000000000000002,0.0021052631578947372
9,CI,MAP,10,CI,MMSIB,0.10947368421052629,1.0000000000000002,0.10947368421052632
9,CI,MAP,10,CI,MMSOB,0.07368421052631578,1.0000000000000002,0.0736842105263158
9,CI,MAP,10,CI,MSS,0.002105263157894737,1.0000000000000002,0.0021052631578947372
9,CI,MAP,10,CI,MSSIB,0.10947368421052629,1.0000000000000002,0.10947368421052632
9,CI,MAP,10,CI,MSSOB,0.03789473684210526,1.0000000000000002,0.037894736842105266
9,CI,MAP,10,CI,MSSR,0.07368421052631578,1.0000000000000002,0.0736842105263158
9,CI,MAP,10,CI,MU,0.002105263157894737,1.0000000000000002,0.0021052631578947372
9,CI,MAP,10,CI,MUOB,0.002105263157894737,1.0000000000000002,0.0021052631578947372
9,CI,MAP,10,CI,NMSS,0.03789473684210526,1.0000000000000002,0.037894736842105266
9,CI,MAP,10,CI,NMSSR,0.002105263157894737,1.0000000000000002,0.0021052631578947372
9,CI,MAP,10,CI,OOE,0.03789473684210526,1.0000000000000002,0.037894736842105266
9,CI,MMS,10,CI,EO,0.1447811447811448,1.0,0.1447811447811448
9,CI,MMS,10,CI,FEC,0.02861952861952862,1.0,0.02861952861952862
9,CI,MMS,10,CI,IMS,0.11616161616161616,1.0,0.11616161616161616
9,CI,MMS,10,CI,ISS,0.11616161616161616,1.0,0.11616161616161616
9,CI,MMS,10,CI,ISSR,0.0016835016835016836,1.0,0.0016835016835016836
9,CI,MMS,10,CI,MAP,0.20202020202020204,1.0,0.20202020202020204
9,CI,MMS,10,CI,MMSIB,0.08754208754208755,1.0,0.08754208754208755
9,CI,MMS,10,CI,MMSOB,0.058922558922558925,1.0,0.058922558922558925
9,CI,MMS,10,CI,MSS,0.0016835016835016836,1.0,0.0016835016835016836
9,CI,MMS,10,CI,MSSIB,0.08754208754208755,1.0,0.08754208754208755
9,CI,MMS,10,CI,MSSOB,0.030303030303030307,1.0,0.030303030303030307
9,CI,MMS,10,CI,MSSR,0.058922558922558925,1.0,0.058922558922558925
9,CI,MMS,10,CI,MU,0.0016835016835016836,1.0,0.0016835016835016836
9,CI,MMS,10,CI,MUOB,0.0016835016835016836,1.0,0.0016835016835016836
9,CI,MMS,10,CI,NMSS,0.030303030303030307,1.0,0.030303030303030307
9,CI,MMS,10,CI,NMSSR,0.0016835016835016836,1.0,0.0016835016835016836
9,CI,MMS,10,CI,OOE,0.030303030303030307,1.0,0.030303030303030307
9,CI,MMSIB,10,CI,EO,0.026396562308164517,6.000000000000001,0.15837937384898712
9,CI,MMSIB,10,CI,FEC,0.0052179251074278695,6.000000000000001,0.03130755064456722
9,CI,MMSIB,10,CI,IMS,0.18784530386740328,6.000000000000001,1.12707182320442
9,CI,MMSIB,10,CI,ISS,0.35451197053406996,6.000000000000001,2.12707182320442
9,CI,MMSIB,10,CI,ISSR,3.069367710251688E-4,6.000000000000001,0.001841620626151013
9,CI,MMSIB,10,CI,MAP,0.036832412523020254,6.000000000000001,0.22099447513812157
9,CI,MMSIB,10,CI,MMS,3.069367710251688E-4,6.000000000000001,0.001841620626151013
9,CI,MMSIB,10,CI,MMSOB,0.010742786985880907,6.000000000000001,0.06445672191528545
9,CI,MMSIB,10,CI,MSS,3.069367710251688E-4,6.000000000000001,0.001841620626151013
9,CI,MMSIB,10,CI,MSSIB,0.015960712093308776,6.000000000000001,0.09576427255985268
9,CI,MMSIB,10,CI,MSSOB,0.17219152854511965,6.000000000000001,1.0331491712707181
9,CI,MMSIB,10,CI,MSSR,0.17740945365254754,6.000000000000001,1.0644567219152854
9,CI,MMSIB,10,CI,MU,3.069367710251688E-4,6.000000000000001,0.001841620626151013
9,CI,MMSIB,10,CI,MUOB,3.069367710251688E-4,6.000000000000001,0.001841620626151013
9,CI,MMSIB,10,CI,NMSS,0.0055248618784530384,6.000000000000001,0.03314917127071824
9,CI,MMSIB,10,CI,NMSSR,3.069367710251688E-4,6.000000000000001,0.001841620626151013
